mowgli-openmower | [WARN] [1726489519.812755]: Actual Checksum:   0xC93E25
mowgli-openmower | [WARN] [1726489520.801396]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489520.810952]: Expected Checksum: 0xE9AA0A
mowgli-openmower | [WARN] [1726489520.817447]: Actual Checksum:   0x499C59
mowgli-openmower | [ INFO] [1726489525.257643527]: GPS quality: 0.93
mowgli-openmower | [WARN] [1726489530.401089]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489530.407011]: Expected Checksum: 0x14FED
mowgli-openmower | [WARN] [1726489530.413764]: Actual Checksum:   0xDE9D17
mowgli-openmower | [WARN] [1726489530.420683]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489530.427964]: Expected Checksum: 0xF1D7BB
mowgli-openmower | [WARN] [1726489530.433756]: Actual Checksum:   0xC935FD
mowgli-openmower | [ WARN] [1726489530.859246233]: FTCLocalPlannerROS: Could not reach goal position. config.goal_timeout (20) reached - Attempting final rotation anyways.
mowgli-openmower | [ INFO] [1726489530.859432341]: FTCLocalPlannerROS: Switching to state 3
mowgli-openmower | [ INFO] [1726489532.109167636]: FTCLocalPlannerROS: POST_ROTATE finished.
mowgli-openmower | [ INFO] [1726489532.109444280]: FTCLocalPlannerROS: Switching to state 4
mowgli-openmower | [ INFO] [1726489532.158957416]: Action "move_base" succeeded!
mowgli-openmower | [ INFO] [1726489532.185980522]: MowingBehavior: (FIRST POINT)  Got status 6 from MBF/FTCPlanner -> Stopping path execution.
mowgli-openmower | [ INFO] [1726489532.192310533]: Clearing Nav Point
mowgli-openmower | [ INFO] [1726489532.193095168]: MowingBehavior: (MOW) First point reached - Executing mow path with 636 poses, from index 391
mowgli-openmower | [ INFO] [1726489532.219940462]: FTCLocalPlannerROS: Got new global plan with 245 points.
mowgli-openmower | [ INFO] [1726489532.221479031]: FTCLocalPlannerROS: PRE_ROTATE finished. Starting following
mowgli-openmower | [ INFO] [1726489532.221983226]: FTCLocalPlannerROS: Switching to state 1
mowgli-openmower | [ INFO] [1726489533.199216225]: MowingBehavior: (MOW) Progress: 392/636
mowgli-openmower | [ INFO] [1726489535.257710678]: GPS quality: 0.93
mowgli-openmower | [ WARN] [1726489535.974432704]: got vx > 0.6 (0.634921) - dropping measurement
mowgli-openmower | [WARN] [1726489537.501097]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489537.509370]: Expected Checksum: 0x5FFA8A
mowgli-openmower | [WARN] [1726489537.516780]: Actual Checksum:   0x886926
mowgli-openmower | [WARN] [1726489537.600604]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489537.606762]: Expected Checksum: 0x1E6FD2
mowgli-openmower | [WARN] [1726489537.612899]: Actual Checksum:   0xE6231C
mowgli-openmower | [WARN] [1726489537.700613]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489537.706568]: Expected Checksum: 0x1E6FD2
mowgli-openmower | [WARN] [1726489537.711976]: Actual Checksum:   0xE6231C
mowgli-openmower | [ INFO] [1726489538.199274686]: MowingBehavior: (MOW) Progress: 407/636
mowgli-openmower | [WARN] [1726489541.700997]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489541.706950]: Expected Checksum: 0x5FFA8A
mowgli-openmower | [WARN] [1726489541.714968]: Actual Checksum:   0x4D087F
mowgli-openmower | [WARN] [1726489542.701177]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489542.707195]: Expected Checksum: 0x449000
mowgli-openmower | [WARN] [1726489542.713669]: Actual Checksum:   0x7CCC58
mowgli-openmower | [ INFO] [1726489543.199770545]: MowingBehavior: (MOW) Progress: 417/636
mowgli-openmower | [ INFO] [1726489543.757756126]: Docking: Battery voltage min critical: 22.8712
mowgli-openmower | [ INFO] [1726489543.757905734]: - Behaviour.h: abort() called
mowgli-openmower | [ INFO] [1726489543.794513663]: MowingBehavior: (MOW) ABORT was requested - stopping path execution.
mowgli-openmower | [ INFO] [1726489543.794749085]: >> MowingBehavior: (MOW) PlannerGetProgress currentMowingPathIndex = 417 of 636
mowgli-openmower | [ INFO] [1726489543.794832898]: >>> State: Active <<<
mowgli-openmower | [ INFO] [1726489543.794910360]: MowingBehavior: (MOW) PAUSED due to MBF Error at 417
mowgli-openmower | [ INFO] [1726489543.795627182]: Cancel action "exe_path"
mowgli-openmower | [ WARN] [1726489543.795865567]: FTCLocalPlannerROS: FTC planner was cancelled.
mowgli-openmower | [ INFO] [1726489543.796013491]: Controller will take care of stopping
mowgli-openmower | [ INFO] [1726489543.800508365]: new actions registered: mower_logic:mowing registered 5 actions.
mowgli-openmower | [WARN] [1726489543.802372]: Found packet, but checksums didn't match
mowgli-openmower | [ INFO] [1726489543.805364252]: successfully registered actions for mower_logic:mowing
mowgli-openmower | [WARN] [1726489543.813874]: Expected Checksum: 0x7D5F1D
mowgli-openmower | [ INFO] [1726489543.817177198]: new actions registered: mower_logic:mowing registered 5 actions.
mowgli-openmower | [ INFO] [1726489543.820581589]: successfully registered actions for mower_logic:mowing
mowgli-openmower | [ INFO] [1726489543.821858087]:
mowgli-openmower | [ INFO] [1726489543.822390283]:
mowgli-openmower | [ INFO] [1726489543.822956144]: --------------------------------------
mowgli-openmower | [ INFO] [1726489543.824211532]: - Entered state: DOCKING
mowgli-openmower | [ INFO] [1726489543.824477713]: --------------------------------------
mowgli-openmower | [WARN] [1726489543.826733]: Actual Checksum:   0x93CD1E
mowgli-openmower | [ INFO] [1726489543.832361849]: Getting Docking Point
mowgli-openmower | [ WARN] [1726489543.833802012]: Waiting for good GPS
mowgli-openmower | [WARN] [1726489543.840690]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489543.848974]: Expected Checksum: 0x48BE9F
mowgli-openmower | [WARN] [1726489543.857246]: Actual Checksum:   0xAFA120
mowgli-openmower | [ WARN] [1726489544.257626307]: #### om_mower_logic: setMowerEnabled(0, 0) call
mowgli-openmower | [ INFO] [1726489544.269951244]: successfully set mower enabled to 0 (direction 0)
mowgli-openmower | [ WARN] [1726489544.270162185]: #### om_mower_logic: setMowerEnabled(0, 0) call completed within 0.0125522s
mowgli-openmower | [WARN] [1726489544.300504]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489544.304352]: Expected Checksum: 0xE9AA0A
mowgli-openmower | [WARN] [1726489544.308064]: Actual Checksum:   0x1E9FF8
mowgli-openmower | [ INFO] [1726489544.834141522]: Calculating approach path
mowgli-openmower | [ INFO] [1726489544.857710488]: FTCLocalPlannerROS: Got new global plan with 121 points.
mowgli-openmower | [ INFO] [1726489545.757585906]: GPS quality: 0.93
mowgli-openmower | [ INFO] [1726489547.653130808]: FTCLocalPlannerROS: PRE_ROTATE finished. Starting following
mowgli-openmower | [ INFO] [1726489547.653257732]: FTCLocalPlannerROS: Switching to state 1
mowgli-openmower | [WARN] [1726489554.600467]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489554.605160]: Expected Checksum: 0xE9AA0A
mowgli-openmower | [WARN] [1726489554.610801]: Actual Checksum:   0xB51B02
mowgli-openmower | [ INFO] [1726489555.757649997]: GPS quality: 0.93
mowgli-openmower | [WARN] [1726489557.801454]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489557.810035]: Expected Checksum: 0xE9AA0A
mowgli-openmower | [WARN] [1726489557.817114]: Actual Checksum:   0xDCF4FA
mowgli-openmower | [ INFO] [1726489559.304102576]: FTCLocalPlannerROS: switching planner to position mode
mowgli-openmower | [ INFO] [1726489559.304300925]: FTCLocalPlannerROS: Switching to state 2
mowgli-openmower | [ INFO] [1726489559.353658565]: FTCLocalPlannerROS: Reached goal position.
mowgli-openmower | [ INFO] [1726489559.353939987]: FTCLocalPlannerROS: Switching to state 3
mowgli-openmower | [ WARN] [1726489559.461536818]: got vx > 0.6 (0.666667) - dropping measurement
mowgli-openmower | [ INFO] [1726489561.503577429]: FTCLocalPlannerROS: POST_ROTATE finished.
mowgli-openmower | [ INFO] [1726489561.503777000]: FTCLocalPlannerROS: Switching to state 4
mowgli-openmower | [ INFO] [1726489561.553564451]: Action "move_base" succeeded!
mowgli-openmower | [ INFO] [1726489561.555607494]: Executing Docking Approach
mowgli-openmower | [ INFO] [1726489561.581727617]: FTCLocalPlannerROS: Got new global plan with 16 points.
mowgli-openmower | [ INFO] [1726489561.584150877]: FTCLocalPlannerROS: PRE_ROTATE finished. Starting following
mowgli-openmower | [ INFO] [1726489561.584395188]: FTCLocalPlannerROS: Switching to state 1
mowgli-openmower | [ INFO] [1726489565.757709730]: GPS quality: 0.93
mowgli-openmower | [ INFO] [1726489567.223244455]: FTCLocalPlannerROS: switching planner to position mode
mowgli-openmower | [ INFO] [1726489567.223444823]: FTCLocalPlannerROS: Switching to state 2
mowgli-openmower | [WARN] [1726489569.100756]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489569.106982]: Expected Checksum: 0xA25FA0
mowgli-openmower | [WARN] [1726489569.113219]: Actual Checksum:   0xF4D8DA
mowgli-openmower | [WARN] [1726489569.120806]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489569.128601]: Expected Checksum: 0x20800
mowgli-openmower | [WARN] [1726489569.135543]: Actual Checksum:   0x3D91A
mowgli-openmower | [WARN] [1726489569.600597]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489569.608260]: Expected Checksum: 0xCF1FD4
mowgli-openmower | [WARN] [1726489569.615238]: Actual Checksum:   0x13C559
mowgli-openmower | [WARN] [1726489569.800630]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489569.805788]: Expected Checksum: 0x0
mowgli-openmower | [WARN] [1726489569.811016]: Actual Checksum:   0xC89F75
mowgli-openmower | [WARN] [1726489570.500738]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489570.506676]: Expected Checksum: 0x0
mowgli-openmower | [WARN] [1726489570.513658]: Actual Checksum:   0x637A59
mowgli-openmower | [ INFO] [1726489572.222729132]: FTCLocalPlannerROS: Reached goal position.
mowgli-openmower | [ INFO] [1726489572.222972925]: FTCLocalPlannerROS: Switching to state 3
mowgli-openmower | [ INFO] [1726489572.272696595]: FTCLocalPlannerROS: POST_ROTATE finished.
mowgli-openmower | [ INFO] [1726489572.272892777]: FTCLocalPlannerROS: Switching to state 4
mowgli-openmower | [ INFO] [1726489572.327121159]: successfully set GPS to 0
mowgli-openmower | [ INFO] [1726489572.353515360]: FTCLocalPlannerROS: Got new global plan with 10 points.
mowgli-openmower | [ INFO] [1726489572.354802952]: FTCLocalPlannerROS: PRE_ROTATE finished. Starting following
mowgli-openmower | [ INFO] [1726489572.355025708]: FTCLocalPlannerROS: Switching to state 1
mowgli-openmower | [ INFO] [1726489572.380023596]: dropping GPS update, since gps_enabled = false.
mowgli-openmower | [ INFO] [1726489573.476221670]: dropping GPS update, since gps_enabled = false.
mowgli-openmower | [ INFO] [1726489574.477780802]: dropping GPS update, since gps_enabled = false.
mowgli-openmower | [ INFO] [1726489575.228528492]: Got a voltage of 30.5383 V. Cancelling docking.
mowgli-openmower | [ INFO] [1726489575.229086669]:
mowgli-openmower | [ INFO] [1726489575.229703179]:
mowgli-openmower | [ INFO] [1726489575.230015119]: --------------------------------------
mowgli-openmower | [ INFO] [1726489575.230129135]: - Entered state: IDLE
mowgli-openmower | [ INFO] [1726489575.230200949]: --------------------------------------
mowgli-openmower | [ INFO] [1726489575.230836940]: Cancel action "exe_path"
mowgli-openmower | [ WARN] [1726489575.232499637]: FTCLocalPlannerROS: FTC planner was cancelled.
mowgli-openmower | [ INFO] [1726489575.232693449]: Controller will take care of stopping
mowgli-openmower | [ INFO] [1726489575.238919617]: new actions registered: mower_logic:idle registered 2 actions.
mowgli-openmower | [ INFO] [1726489575.243379644]: successfully registered actions for mower_logic:idle
mowgli-openmower | [ INFO] [1726489575.248859007]: Got getMowingArea call with index: 0
mowgli-openmower | [ INFO] [1726489575.254973713]: Getting Docking Point
mowgli-openmower | [ INFO] [1726489575.262176089]: successfully set GPS to 0
mowgli-openmower | [ INFO] [1726489575.479073426]: dropping GPS update, since gps_enabled = false.
mowgli-openmower | [WARN] [1726489575.602229]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489575.612881]: Expected Checksum: 0x0
mowgli-openmower | [WARN] [1726489575.622288]: Actual Checksum:   0xD8650F
mowgli-openmower | [ INFO] [1726489575.757828870]: GPS quality: 0.93
mowgli-openmower | [ INFO] [1726489576.579769613]: dropping GPS update, since gps_enabled = false.
mowgli-openmower | [ INFO] [1726489577.673668430]: dropping GPS update, since gps_enabled = false.
mowgli-openmower | [ INFO] [1726489578.676436225]: dropping GPS update, since gps_enabled = false.
mowgli-openmower | [WARN] [1726489579.600463]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489579.605119]: Expected Checksum: 0x0
mowgli-openmower | [WARN] [1726489579.608726]: Actual Checksum:   0xC31069
mowgli-openmower | [ INFO] [1726489579.769571166]: dropping GPS update, since gps_enabled = false.
mowgli-openmower | [WARN] [1726489580.700809]: Found packet, but checksums didn't match
mowgli-openmower | [WARN] [1726489580.708458]: Expected Checksum: 0x0
mowgli-openmower | [WARN] [1726489580.715839]: Actual Checksum:   0x23D46E
